fileName,RevisionId,Date,Author,Comment
"./src/com/fsck/k9/activity/MessageList.java","952c40710ed910e094eddd2a490f7ed2754651a5","Tue, 2 Oct 2012 22:56:06 +0200","cketti","Added setting to disable using the background as (un)read indicator"
"./src/com/fsck/k9/activity/MessageList.java","fad52e6dac18e0fd5b424172f8c9779ad452dedf","Tue, 2 Oct 2012 19:59:08 +0200","cketti","Hide 'mark as (un)read' and '(un)flag' in the message list context menu"
"./src/com/fsck/k9/activity/MessageList.java","14919354651d69dd0e331286f5a405fe51d6b701","Sat, 29 Sep 2012 14:12:01 -0700","Andrew Chen","Prevent remote search if we have no network connectivity."
"./src/com/fsck/k9/activity/MessageList.java","6b10451b79a975037ee4046d6c964af3f485dd04","Sat, 29 Sep 2012 07:48:58 -0700","Andrew Chen","Whitespace; no functional changes."
"./src/com/fsck/k9/activity/MessageList.java","39e2a973a14ed9c525618639f5981fce1658e230","Tue, 25 Sep 2012 16:01:11 -0700","Andrew Chen","Merge branch 'imapsearch'"
"./src/com/fsck/k9/activity/MessageList.java","2541753aff6c0bc0eed4df26c642877d714e6fac","Tue, 25 Sep 2012 15:46:30 -0700","Andrew Chen","Handle aborted imap searches by nuking in-progress connections."
"./src/com/fsck/k9/activity/MessageList.java","2c486e31b6c7172fefb7c3d8098be7020e186ce8","Mon, 24 Sep 2012 19:11:21 -0400","Jesse Vincent","option to put the sender of a message above the subject"
"./src/com/fsck/k9/activity/MessageList.java","7c0d47a4936db08732cedbe6a78f0f57d5c93fb4","Mon, 24 Sep 2012 12:11:34 -0400","Jesse Vincent","switch back from an itemmenu ot a context menu in messagelist."
"./src/com/fsck/k9/activity/MessageList.java","360b3f1be8311fb661632692a6d672a0ccc8b5d3","Sat, 22 Sep 2012 09:40:46 -0700","Andrew Chen","Add cloud search icon to local search result screen. Implement pull-to-remote-search."
"./src/com/fsck/k9/activity/MessageList.java","48785f52bfa4d14aa71bd3b2045b0c12e886f03f","Fri, 21 Sep 2012 17:04:31 -0400","Jesse Vincent","Remove the message list stars preference now that stars are in the chip"
"./src/com/fsck/k9/activity/MessageList.java","158c98b5aff9fd5772e0d0871dd5ff3d0112cad0","Fri, 21 Sep 2012 16:51:37 -0400","Jesse Vincent","replace checkboxes with a variant of the chip."
"./src/com/fsck/k9/activity/MessageList.java","950940ca3ad65e679c951660b8bd0f16c62e8aa0","Fri, 21 Sep 2012 10:26:05 -0700","dzan","Merge pull request #183 from dzan/fix_swipe_select"
